index,Symbol,Adj Multiple,Date,Open,Adj Open,Lag 1,Lag 2,Lag 3,Lag 4,Lag 5,Lag 6,Lag 7,Lag 8,Lag 9,Lag 10
4150,SPY,1.1014409221902017,2009-07-22,94.96,86.21433804290946,-0.009513047107513772,0.002942016984968321,0.009577571443618371,0.021132284291166092,0.03432104678234671,0.050738356690696484,0.07532836200577897,0.08276901542555737,0.07165813732449933,0.07197596319276278
4151,SPY,1.1015113918339725,2009-07-23,95.61,86.79892074544337,0.006780574041442611,-0.0027969769863434024,0.009742539590408716,0.01642308691737182,0.028056147350909777,0.041334337222676654,0.057862965916421594,0.08261970558322251,0.0901108109044304,0.07892459467174251
4152,SPY,1.1014264854543412,2009-07-24,97.2,88.2491943707934,0.016708429239613132,0.023602296022631197,0.013864719161208683,0.0266137513633824,0.03340592014263977,0.045233350743271616,0.058733398310941265,0.07553819442764342,0.10070858032737062,0.10832485025176442
4153,SPY,1.10146712957778,2009-07-27,97.88,88.86329639044231,0.00695872663798669,0.02378342526922861,0.030725264586668244,0.020919926589750615,0.03375767582191824,0.04059710944698969,0.052506843904001066,0.06610083461229399,0.0830225707113792,0.10836811044595529
4154,SPY,1.1014965680207043,2009-07-28,97.66,88.6611931760139,-0.0022743159733848994,0.004668584321454672,0.021455018271852033,0.02838106965324738,0.018598032093160688,0.03140658422718712,0.03823046281911613,0.05011311077681335,0.06367618445489631,0.080559435179274
4155,SPY,1.101522842639594,2009-07-29,97.44,88.45935483870967,-0.0022765127568667998,-0.0045456512209250954,0.002381443472823541,0.019129662892190646,0.0260399470292616,0.016279180678981264,0.029058573980677682,0.03586691792594077,0.04772251488397683,0.06125471205180921
4156,SPY,1.1014735432016076,2009-07-30,98.83,89.72525995743386,0.01431058502554472,0.012001494039309168,0.009699882876326171,0.016726108347669744,0.03371400458506413,0.04072317893082933,0.03082273030377869,0.04378500419989395,0.05069077953006906,0.0627160370164015
4157,SPY,1.1014379667818528,2009-07-31,98.65,89.564735350673,-0.001789068171404673,0.01249591424195673,0.010190954376909422,0.007893460953201092,0.014907116028188838,0.031864619761125645,0.038861254216161045,0.028978518166631773,0.04191760167109049,0.04881102209842347
4158,SPY,1.1014365610264283,2009-08-03,99.85,90.65433592194344,0.012165508746319942,0.010354675650428247,0.024813442142280318,0.022480441267834994,0.020154997667785945,0.027253977424932074,0.044417777817847615,0.05149952989054052,0.04149656532916324,0.05459305936716463
4159,SPY,1.1015095165171735,2009-08-04,99.99,90.7754299900695,0.001335778006584576,0.013517537171926719,0.011704285205011766,0.0261823653991462,0.023846248153443383,0.021517698276977804,0.028626160695152558,0.045812888115142725,0.05290409983650224,0.042887773535063234
4160,SPY,1.1014699429574375,2009-08-05,100.77,91.4868359725127,0.007836988296513914,0.009183234779702731,0.021460462249054624,0.01963299984769651,0.0342245445868683,0.031870119217651594,0.029523320523056285,0.03668749187800868,0.054008911479644484,0.061155696944272586
4161,SPY,1.1014444811996913,2009-08-06,100.87,91.57974071478627,0.0010154984734798145,0.008860445219645463,0.010208058814082932,0.02249775378918839,0.020668435602551494,0.03527479803313138,0.03291798174854632,0.030568799883459175,0.03774024644348617,0.05507925592028595
4162,SPY,1.1014366565084894,2009-08-07,100.94,91.64394466403161,0.0007010715333350959,0.0017172819438866505,0.009567728558896649,0.010916286926863084,0.023214597857269093,0.02138399718772588,0.03600059972321179,0.03364213114182024,0.03129130233220079,0.038467776589263813
4163,SPY,1.1014287272330678,2009-08-10,100.74,91.4630220813942,-0.001974190256657682,-0.0012745027719129887,-0.00026029855405262925,0.007574649785739629,0.008920545842915573,0.021194577567709372,0.019367590852171768,0.033955337433346555,0.031601524917649115,0.029255337091360634
4164,SPY,1.101502098519991,2009-08-11,100.54,91.27535947057056,-0.0020517866844224075,-0.004021926323798941,-0.0033236744485187764,-0.002311551161367831,0.005507321535747733,0.006850456101314739,0.019099304131251493,0.017276066002729573,0.03183388163971346,0.029484898645193214
4165,SPY,1.101518959676538,2009-08-12,99.56,90.38428174603176,-0.009762522215276626,-0.011794278286611282,-0.013745184393991305,-0.013053749218155275,-0.012051506807079782,-0.004308966028368277,-0.0029789438438356797,0.009150324535097232,0.00734488580930881,0.02176058044773055
4166,SPY,1.1015074286953692,2009-08-13,101.26,91.92856749040072,0.017085777687631643,0.007156455188114252,0.00508998498422919,0.003105746128809095,0.0038089950123447736,0.004828361514445101,0.012703189623639144,0.014055936271536229,0.026392442633505375,0.02455615658301924
4167,SPY,1.1015300546448088,2009-08-14,101.52,92.16271455501537,0.0025470544250469906,0.019676350518343266,0.009721737494015725,0.007650003878053591,0.00566071105827648,0.006365751154992827,0.007387714039053028,0.015282599764029126,0.01663879193126183,0.02900672004634952
4168,SPY,1.1015126050420168,2009-08-17,98.85,89.74023497101007,-0.026284811549894593,-0.023804705970417395,-0.007125650196915689,-0.01681860809384661,-0.018835886582131534,-0.020772891215023237,-0.020086382964384142,-0.01909128218214251,-0.011403912040655495,-0.01008336712896385
4169,SPY,1.1014895509115163,2009-08-18,98.53,89.45159753759208,-0.00321636592004948,-0.029416635897860033,-0.026944507245446725,-0.010319097418513556,-0.019980879216000336,-0.021991669398504277,-0.02392244391570786,-0.02323814372680988,-0.02224624355281124,-0.014583598806662157
4170,SPY,1.101487603305785,2009-08-19,98.31,89.25202581032414,-0.002231058279133169,-0.005440248299368067,-0.03158206394792906,-0.029115450758612882,-0.01252713318991805,-0.022167358989134356,-0.02417366298155399,-0.0261001298282858,-0.025417356352989695,-0.024427669166086408
4171,SPY,1.1014287272330678,2009-08-20,100.09,90.87287949301913,0.018160413368538908,0.01588883814880737,0.01262136791122681,-0.013995193915716242,-0.011483786011261765,0.005405782261569181,-0.004409514023126948,-0.006452253325391899,-0.0084137056064012,-0.0077185326825566225
4172,SPY,1.1015190415062044,2009-08-21,101.82,92.43598718073225,0.01720103617750124,0.03567382747339076,0.033363178806124605,0.030039504694778563,0.002965110424929529,0.00551971714760513,0.022699803495319193,0.012715673944137196,0.010637797409232874,0.008642606116577412
4173,SPY,1.1015299026425591,2009-08-24,103.39,93.86036616161616,0.015409355428843252,0.03287544848654789,0.051632893589278694,0.04928663931542743,0.04591174952837007,0.018420156294196355,0.021014127859842358,0.038458948264386894,0.028320969712303024,0.026211074439334903
4174,SPY,1.1014307068118727,2009-08-25,103.37,93.85066110895697,-0.00010339883654908455,0.015304363282870881,0.03276865036687426,0.051524155971604646,0.04917814429771572,0.04580360347033574,0.018314852834917295,0.020908556186921556,0.03835157281733226,0.028214642520435707
4175,SPY,1.101419878296146,2009-08-26,102.84,93.3703867403315,-0.00511743191737235,-0.005220301617415157,0.010108612328359579,0.027483527112225348,0.04614305269394747,0.043809046575077115,0.04045177473063366,0.013103695905085644,0.01568412615677195,0.03303787933714308
4176,SPY,1.101523383402578,2009-08-27,103.11,93.60672823984527,0.00253122545343043,-0.002599159837867404,-0.002702289924313206,0.012665424958614446,0.030084319569032125,0.048791076616856,0.046451162602288765,0.04308539274589873,0.015668089767125082,0.01825505166954522
4177,SPY,1.1014276582143618,2009-08-28,104.23,94.63172567227704,0.01095004014888179,0.013508982622653098,0.00832241940643641,0.0082181600414033,0.02375415201929565,0.04136378422504672,0.060275381013599416,0.05790984484662798,0.05450721967517835,0.026789696128013185
4178,SPY,1.1014835519243174,2009-08-31,102.37,92.93829201639664,-0.017894988639909126,-0.007140899335098094,-0.004627749107825041,-0.009721498834207476,-0.00982389247908766,0.005434083098850628,0.022728591136326637,0.041301765115185685,0.038978560191049505,0.035636824958388935
4179,SPY,1.101462020446301,2009-09-01,101.95,92.55879740518962,-0.004083296593615837,-0.021905214687368835,-0.01119503751878359,-0.00869214922927275,-0.013765099664748703,-0.013867075206007495,0.0013285975322279153,0.01855248696394618,0.03704982116476474,0.03473610257538162
4180,SPY,1.1015228426395938,2009-09-02,99.78,90.58368663594472,-0.021338984781733572,-0.025335147971478955,-0.042776764426248115,-0.03229513156527297,-0.029845652370882436,-0.03481035119421716,-0.034910150680952934,-0.02003873817202706,-0.003182389054774304,0.014920230813030289
4181,SPY,1.1014445173998688,2009-09-03,100.4,91.15302533532041,0.006285223316907507,-0.015187881749535337,-0.019209161717338996,-0.03676040262653413,-0.02621289036230201,-0.023748015644164622,-0.028743918708305283,-0.028844345457102016,-0.013879462799519682,0.0030828322362428384
4182,SPY,1.101446147204835,2009-09-04,100.85,91.56144424848128,0.004480585385492564,0.010793970182138457,-0.010775346965046229,-0.014814644621104711,-0.03244452536381481,-0.021849754070278227,-0.019373835270501738,-0.024392122904898894,-0.024492999624318612,-0.009461065532205049
4183,SPY,1.101433768457094,2009-09-08,103.0,93.51447445113658,0.021330268637475003,0.0259064261128934,0.032354477103263335,0.010325080627002325,0.006199623666833576,-0.011806307168165331,-0.0009855465567849553,0.0015431842561153264,-0.0035821448016236657,-0.0036851732485678745
4184,SPY,1.101518530317511,2009-09-09,103.12,93.61621903017449,0.0010880088845612867,0.022441485043823928,0.027022621419232618,0.033477687946368295,0.011424323291019611,0.007294377797025131,-0.01073114365069694,0.00010139004436626742,0.002632872138857767,-0.002498033322432369
4185,SPY,1.1014294723565272,2009-09-10,103.8,94.24116805038649,0.006675649013453189,0.0077709210634513415,0.029266945534770272,0.03387866396870409,0.04037682225433348,0.018176237076979795,0.014018721516422916,-0.0041271319857687505,0.006777715902169135,0.009326097282607249
4186,SPY,1.1014507989907485,2009-09-11,104.99,95.31973656581083,0.011444770239346758,0.01819682052195737,0.019304627708917277,0.041046669241370015,0.04571116773318851,0.05228369594737581,0.02982903017348848,0.025623932802574467,0.007270404176253464,0.018300055542763705
4187,SPY,1.101485666457418,2009-09-14,103.88,94.30898936170212,-0.010603755743815668,0.000719656947368863,0.007400110138012783,0.008496170408150983,0.030007664642821563,0.034622701931965594,0.041125536662350415,0.018908974679638257,0.014748467134124255,-0.0034104451576061345
4188,SPY,1.101479474890602,2009-09-15,105.45,95.73487514188425,0.015119298699230566,0.004355221604990467,0.015849836354947744,0.022631293312827205,0.023743925245581998,0.04558065818705326,0.05026547160348005,0.05686662463454506,0.03431416381514629,0.030090752313311375
4189,SPY,1.1015087755311503,2009-09-16,106.1,96.32242825195678,0.006137294368449897,0.02134938465444214,0.010519245250469877,0.022084405834799536,0.028907482590276645,0.030026943072726242,0.051997694472304845,0.0567112599677293,0.06335292621811739,0.04066205430793701
4190,SPY,1.1014492753623186,2009-09-17,107.17,97.29907894736844,0.010139390307488672,0.016338913098972174,0.031705244705766855,0.020765294291293257,0.0324477185527563,0.039339977146555016,0.04047078827577022,0.06266430969913772,0.06742566787486015,0.07413467657165307
4191,SPY,1.096250642013354,2009-09-18,107.15,97.74224606446776,0.004554689745203566,0.014740261829748302,0.020968021524115255,0.03640434200390086,0.025414563509461363,0.03715019758890725,0.04407384828224448,0.045209809905313536,0.06750441593311818,0.07228746061809677
4192,SPY,1.096292481977343,2009-09-21,105.89,96.58918741193048,-0.011796932226999957,-0.007295973848035708,0.002769439732934531,0.008923730968261046,0.024177950221512257,0.013317817399161491,0.02491500699873117,0.03175697985407577,0.03287954061486498,0.054911138686331906
4193,SPY,1.096242449063172,2009-09-22,107.08,97.67912206967404,0.011284230532919048,-0.0006458209969115725,0.003905927234020057,0.014084921262247141,0.020308658938639867,0.035735010318544314,0.024752329253808103,0.03648038421435329,0.043399563468697444,0.044534791463898715
4194,SPY,1.096221350402643,2009-09-23,107.32,97.89993595780749,0.0022606047582609534,0.01357034447641614,0.0016133238153306362,0.006175361749971575,0.016377366460533116,0.02261517354793119,0.038076397811167784,0.02706888924535833,0.038823456702752335,0.045758277486642074
4195,SPY,1.0962522183944043,2009-09-24,106.41,97.06707837348824,-0.00850723318836677,-0.006265859921931183,0.004947665203141938,-0.006907634294941456,-0.0023844066808247355,0.007730807196675293,0.013915547804596917,0.029245239827648373,0.018331374704031234,0.0299859433150369
4196,SPY,1.0962426532325777,2009-09-25,104.78,95.58102824317855,-0.015309517451341903,-0.02368650900474878,-0.02147945008145058,-0.010437598614970955,-0.022111399198497472,-0.017657420016475522,-0.007697065182357132,-0.0016070099687045536,0.0134879918667965,0.0027412127517507656
4197,SPY,1.0963085172200453,2009-09-28,104.85,95.63913656884876,0.0006079483213170533,-0.014710876525459549,-0.023092960856819,-0.02088456015575335,-0.009835995814210352,-0.021516893465205023,-0.017060206494016183,-0.007093796278896725,-0.0010000386264003014,0.014104140190126957
4198,SPY,1.0962871031130417,2009-09-29,106.51,97.15520660377359,0.01585198370996843,0.016469569218171554,0.0009079106094680434,-0.007607046386167715,-0.005363638153163763,0.0058600678503399894,-0.006005995199936165,-0.001478660899479567,0.008645736688016825,0.014836092487553243
4199,SPY,1.0962416943521596,2009-09-30,106.36,97.02239984847049,-0.0013669545868471022,0.01446336018127825,0.01508010147813832,-0.00046028504995121455,-0.008963602486064981,-0.0067232608902352275,0.004485102816865538,-0.007364739864096137,-0.002843594224027801,0.007266963771747292
4200,SPY,1.0962418822527413,2009-10-01,103.0,93.9573662231718,-0.03159098960740658,-0.032914760746106886,-0.017584541287303246,-0.016987283458342883,-0.03203673379712835,-0.04027142302048936,-0.03810185603273053,-0.02724757562701685,-0.038723070050994846,-0.034344751875855395
4201,SPY,1.096266980425714,2009-10-02,102.02,93.06127231925066,-0.0095372394942691,-0.040826938267928936,-0.042138084284243815,-0.02695407279991846,-0.026362511161912683,-0.04126843128856017,-0.049424584308637054,-0.04727570900083933,-0.036524948466892915,-0.047890998352234315
4202,SPY,1.0962166719359259,2009-10-05,102.9,93.86830417227456,0.008672048349557704,-0.0009478985467269441,-0.03250894310099506,-0.03383145943895671,-0.018515771472899067,-0.017919079783766834,-0.03295426477044716,-0.04118114834386055,-0.0390136378854965,-0.028169646236405166
4203,SPY,1.0962077922077922,2009-10-06,104.77,95.57494550279594,0.018181231093609806,0.027010947958265863,0.01721609858435147,-0.014918764614513469,-0.01626532592764074,-0.0006711798993145335,-6.363962069055873e-05,-0.015372182780148957,-0.023748641224990763,-0.021541722758085413
4204,SPY,1.0962594549787585,2009-10-07,105.27,96.02653780718337,0.0047250071868911725,0.02299214472808475,0.031863582068384355,0.022022451960783895,-0.010264248697645528,-0.011617172522654928,0.004050655957728466,0.004661066868535402,-0.01071980926737226,-0.019135846538566703
4205,SPY,1.0962467866323908,2009-10-08,106.55,97.19526779851795,0.01217090627261097,0.01695342107911113,0.035442886239187565,0.04442229701185951,0.034461391432102584,0.001781732366107791,0.0004123422320301273,0.01627086238434372,0.01688870254913377,0.0013206272113852613
4206,SPY,1.0962796402289452,2009-10-09,106.64,97.27445086705202,0.000814680285651681,0.01299550195566157,0.017781912982690384,0.03628644114552482,0.04527316726712982,0.03530414673397009,0.0025978641939923275,0.0012273584447690666,0.017098798220810396,0.017717141727802366
4207,SPY,1.0962027893718824,2009-10-12,107.76,98.30297919762258,0.010573468381499973,0.011396762663393067,0.023706377866191453,0.028543397858875386,0.047243583065154304,0.05632533005125939,0.046250902394697535,0.013198801010406935,0.011813804261977756,0.02785306020465983
4208,SPY,1.096306876147725,2009-10-13,107.39,97.95614926484272,-0.0035281731602723188,0.007007990193873104,0.007828379750977721,0.02009456449980429,0.02491451864837435,0.04354872636311646,0.052598431373256815,0.04255954804195805,0.009624060194661999,0.00824394995458766
